ENT,CNT,SM,CRL,STD,VAR,KTS,Output
7.469723056921534,4.73361174590015,0.9995107975619488,0.9890029785335664,45.20114526045528,2043.1435328567795,2.2515507150086767,0
7.660101595876164,4.898516609131462,0.9996770422658068,0.9836086783891262,55.63614297938858,3095.380405622969,1.9935374018143783,0
7.657935917548757,5.687848150455513,0.999662015880664,0.9805334424249328,54.3849142201788,2957.718894736206,2.166543848514153,0
7.513412040312302,4.66723039205979,0.9995863940715431,0.981035857887902,49.16055649919255,2416.7603153103023,2.0933234209656404,0
7.782392703827478,8.43799653135173,0.9997588903811024,0.9810581198629906,64.39325357683424,4146.491106210477,1.8206459607708547,0
7.755374055620566,6.223236807192468,0.999759044482867,0.9853470312013192,64.41384642409774,4149.143611147249,1.8090854568405463,0
7.375666992074171,2.784583741466707,0.9994283203548092,0.9950314222359674,41.81185746052354,1748.2314242991383,2.330194636644392,0
6.254224063226864,3.044969600533069,0.9996907948300228,0.9938287292060454,56.86034273791087,3233.098576272693,1.7569058173973915,0
7.670553147635184,6.069066812583888,0.9996614441625566,0.9781417397201952,54.33895946795811,2952.7225160603944,2.1510392508271488,0
7.803164775464028,6.114860920614791,0.9997525038194424,0.98490697638569,63.556796593659975,4039.466393247869,1.739064971875068,0
7.354580862470998,25.481405711621004,0.999644516626627,0.946520814678254,53.02896461633313,2812.0710882803105,2.1412843582587144,0
7.646384384424357,7.407180918476847,0.9996382333781678,0.9740290451225384,52.56627248215508,2763.213002668174,2.1577162133840218,0
7.591316022082568,7.353500795668358,0.999598376131368,0.9728310006928728,49.888794902187136,2488.8918567924934,2.24786515330405,0
7.782505903811625,10.130278946705063,0.9997197812386324,0.973060373830396,59.72972816123697,3567.640426215265,2.0073305109918174,0
7.732358143953748,8.151325238733081,0.9996781200269954,0.9751622945548568,55.72923933538489,3105.7481169006105,1.9968118169806293,0
7.710913020292135,10.828987042883751,0.9996454728151551,0.9634378866255048,53.100453565073366,2819.6581688165124,2.224335175666253,0
7.741052747772063,8.763186439481316,0.9996606965461156,0.9721695134388424,54.279041310249525,2946.2143255597744,2.2896909765870737,0
7.242520149132989,8.030684358067663,0.9992717337591006,0.9677338666598528,37.04219487009059,1372.1242007937658,2.719958551001758,0
6.546379546983919,4.70538155171166,0.9997807302818288,0.9884960088352612,67.52476038767736,4559.593265413242,2.005127267816392,0
6.498688999925295,4.157003242622698,0.9997900742717653,0.9895544780289736,69.01151733425299,4762.589524775901,1.956238210458711,0
7.773752281728293,15.446556489673984,0.9997099502617008,0.9696919735619765,58.70847081082927,3446.6845449459925,2.084647433409104,0
7.659034039401101,6.830569309279751,0.999666950276043,0.9786707074884478,54.78644593292999,3001.554657961861,2.2593426995855443,0
7.697054220725137,13.475027755251604,0.9996391321332772,0.973177405584412,52.63171458346769,2770.097379995606,2.2256673701842664,0
7.460185822933692,6.318639371516072,0.9994921768209684,0.981391275334331,44.36428020611991,1968.189358207123,2.3240728365471552,0
7.439683357707624,7.130432122219382,0.9994641115984784,0.9801383118943012,43.186342365741375,1865.0601669310283,2.615867528620485,0
7.543037223337857,8.816775571811155,0.9995966108455644,0.9775903304904334,49.77947118425751,2477.995751384324,2.576861511699033,0
7.728852670207151,13.255128485273527,0.9997856308026278,0.9748861112673508,68.2923809702498,4663.8492985857365,1.8620515580637425,0
7.337625585878382,16.542463445218843,0.9993595312024908,0.9468358288265902,39.50134570590417,1560.356312577354,2.706172411828897,0
7.326171243150787,11.24887669943248,0.9993521715050804,0.9613188003211668,39.2761813757299,1542.618423459232,2.727475278515816,0
7.426279343600138,14.214435944600751,0.9994440958260568,0.957253228773163,42.40131112088568,1797.8711847701434,2.588158986808592,0
7.561366469776188,8.18235069002683,0.9995512973877894,0.9764838958766588,47.1979618247244,2227.647600408142,2.639305038979126,0
7.486449502374336,7.250973525187229,0.9995031079065754,0.980205993403492,44.84985375989789,2011.5093822842268,2.724679413811276,0
7.827542080060747,8.55451340350194,0.9997517580315683,0.9803118016868004,63.461229968552935,4027.3277091215614,1.91618555906971,1
7.869310169925709,11.564357946626618,0.9998120889412871,0.9813243040309788,72.94289940634094,5320.666573803575,1.6489512263340391,1
7.715701770112897,10.830993334978366,0.9996608462541228,0.9796049632101692,54.29102388183635,2947.5152741381253,2.4076638613158283,1
7.571748143912779,7.786815616379506,0.9995919383647902,0.9854709769677232,49.49353681629443,2449.6101865858923,2.214047958462165,1
7.586267957672509,8.919154185629449,0.9995730876314562,0.9780683697545056,48.388026370822615,2341.4010960634246,2.382268435328592,1
7.828014169506309,9.199347206941615,0.9997194377902628,0.9845397912039568,59.69314783698068,3563.271898687631,2.0430408131685054,1
7.712181018070717,14.418327796349107,0.9996470288296768,0.9702211561163612,53.2174085221293,2832.0925698112,2.360512530818346,1
7.521975003279235,6.44014028396141,0.9995228550214412,0.9837296211441144,45.76897491904729,2094.79906514038,2.51514462949984,1
7.455510990385268,6.538676194507712,0.9994929553671285,0.9892386889361904,44.39834419660262,1971.2129673999975,2.363948972468545,1
7.86630032553056,12.516009525120122,0.9997564586303248,0.9732027971847796,64.07088710473498,4105.078574387695,1.8266993114098744,1
7.890503078292149,13.827337340850848,0.9997920401722602,0.9732318874665198,69.33701049857245,4807.621024879148,1.6987040481531392,1
7.722489046860639,7.166641922482074,0.99966658310512,0.9794284805624824,54.7562611448254,2998.248134560316,2.093538597069545,1
7.660752414708446,7.4313090118867215,0.999620192661581,0.983373010595106,51.302181685011945,2631.913845641975,2.2888884159730303,1
7.827542080060747,8.55451340350194,0.9997517580315683,0.9803118016868004,63.461229968552935,4027.3277091215614,1.91618555906971,1
7.852336831153574,23.49726685101647,0.999765143211364,0.9516378636044214,65.24503019032369,4256.913964536249,1.850275506598892,1
7.822978116671594,8.564973814121057,0.9997510441067629,0.980349677817982,63.37014889510123,4015.7757709873,1.920222952623593,1
7.78111568356162,9.98809092816877,0.9996963025997524,0.974544218367406,57.37378555414509,3291.751268813028,2.0644888476884824,1
7.864513054268197,21.92831077876022,0.999737697757498,0.959853955441254,61.73650397736161,3811.395923346786,2.15726922747677,1
7.792960818688769,14.365537685660152,0.9997312612658192,0.975876803841188,60.99250952361194,3720.0862179878936,1.982545650401711,1
7.711406031820022,7.435438960437034,0.9996633109120064,0.9786021398876524,54.489441427056526,2969.099227032624,2.104994101678755,1
7.652906115646739,14.523197630166813,0.9996096973450084,0.9689626750294698,50.60745266208817,2561.114264945495,2.611002414378081,1
7.613146476180793,15.20806196585218,0.9995932115749484,0.9403856367960648,49.5709629711011,2457.280369882277,2.3055623322973244,1
7.705219061246483,8.448546056078625,0.9997342329270872,0.9880387812770784,61.332645124033576,3761.69335791064,1.9649856389756384,1
7.81730774029878,8.083396581246035,0.9997480667710432,0.9809050211813416,62.99448938740708,3968.305693180143,1.877067236676407,1
7.864513054268197,21.92831077876022,0.999737697757498,0.959853955441254,61.73650397736161,3811.395923346786,2.15726922747677,1
7.804280847824867,13.904499873501528,0.999706953732118,0.9623488385501782,58.407451780165495,3411.430423452357,1.9912747534090545,1
7.521975003279235,6.44014028396141,0.9995228550214412,0.9837296211441144,45.76897491904729,2094.79906514038,2.51514462949984,1
7.718839542005047,8.090535843810704,0.9997923650989536,0.9852684291656156,69.39125311580496,4815.146008981712,1.5758598602660183,1
7.792960818688769,14.365537685660152,0.9997312612658192,0.975876803841188,60.99250952361194,3720.0862179878936,1.982545650401711,1
7.84180448728563,6.554757896840729,0.9997456658187576,0.985242900561106,62.69637039253095,3930.8348603974314,1.912995261944309,1
7.652906115646739,14.523197630166813,0.9996096973450084,0.9689626750294698,50.60745266208817,2561.114264945495,2.611002414378081,1
7.724451084745619,10.227762374373938,0.9996537984279796,0.9771350886810016,53.73537604812731,2887.490639033654,2.240380615062992,1
7.715701770112897,10.830993334978366,0.9996608462541228,0.9796049632101692,54.29102388183635,2947.5152741381253,2.4076638613158283,1
7.58981299988617,6.04298473671316,0.9996213172838712,0.9889261121043016,51.37833342189671,2639.733145211589,2.0986840104900533,1
7.600138022972679,10.115440301137518,0.9996117096668232,0.9758415802933026,50.73847129533916,2574.392469387956,2.2760714092637597,1
7.712181018070717,14.418327796349107,0.9996470288296768,0.9702211561163612,53.2174085221293,2832.0925698112,2.360512530818346,1
7.808744406403889,14.63553417071024,0.9997050337369916,0.9728831501842752,58.21699256168313,3389.2182229270684,2.1244169707768363,1
7.80279240863087,9.103035987444166,0.999726912553828,0.9765870446892068,60.50479915942799,3660.830721322718,1.857143341443919,1
7.69301020162666,5.896827883438067,0.9996471147865196,0.9897132826337348,53.22389184406557,2832.7826630287896,2.1497507867799297,1
7.886991362233591,25.0351002684268,0.9997638669203196,0.9487824597573112,65.06842620152798,4233.900088343694,1.841684588898315,1
7.639278095915148,12.059933832618976,0.9995940279560876,0.9697947517704432,49.62080005680004,2462.2237982769275,2.4647636709680296,1
7.521975003279235,6.44014028396141,0.9995228550214412,0.9837296211441144,45.76897491904729,2094.79906514038,2.51514462949984,1
7.623256340476049,11.30988311968472,0.999638633897018,0.9760232938865328,52.59540577307769,2766.276708434694,2.134051200958101,1
7.843426610820321,6.731452456535839,0.9997453601936984,0.984871293967852,62.65872464340615,3926.115773938193,1.9206469308776768,1
7.805219811640214,13.414557597617684,0.9997071044828926,0.963859276379086,58.422485155162086,3413.1867717051346,1.996270106596098,1
7.809234360891814,17.75432049475179,0.9997042761854346,0.9672868617549656,58.14235588925444,3380.533548352721,2.220071596337408,1
7.753615484272014,7.071135156778327,0.999812519181518,0.9879752267941302,73.02656363804502,5332.878996781439,1.5411057597389148,1
7.72686385696371,22.9163575168996,0.9996521016824366,0.949890262170297,53.60413316942015,2873.403092844929,2.3030348712858477,1
6.929829137952656,8.583512224911399,0.9998076745199612,0.9824593489588188,72.1007563360882,5198.519064235962,1.7515109060270635,1
7.731097607946603,9.655201952686298,0.9997270759188523,0.9868662409243496,60.52290966929995,3663.022594838241,2.104267401663688,1
7.809328225521357,14.415640323081558,0.9997120636775852,0.9614485544950196,58.92359552677465,3471.990109802937,1.9726126787925704,1
7.626851419176218,11.954139536474088,0.9995873019021196,0.9696440750179542,49.21461948922931,2422.078771469629,2.505038366383136,1
7.821336077340845,17.353176112389217,0.9997130496897908,0.9691109276986788,59.02477378483986,3483.9239203515185,2.2132958400285063,1
7.551458674112441,6.798396139590724,0.999644053566994,0.9878337841420272,52.99444776219092,2808.411493619583,2.0429217713890613,1
7.893922206946664,12.040844067743222,0.999772544138257,0.97609843262421,66.29824561235955,4395.457371276752,1.7764107415645305,1
7.815474147876049,7.914251029632791,0.9997458999663924,0.9810728027604004,62.72525775479512,3934.457960405485,1.86679065744036,1
7.724451084745619,10.227762374373938,0.9996537984279796,0.9771350886810016,53.73537604812731,2887.490639033654,2.240380615062992,1
7.871782312338406,13.48218067514528,0.9997446861593005,0.9682732365002192,62.57593865202652,3915.748098182186,1.9138157085651295,1
7.805315993716427,11.025284112991406,0.9997157338033548,0.9689967936887496,59.30286212604407,3516.829456340592,2.00826088894556,1
7.660752414708446,7.4313090118867215,0.999620192661581,0.983373010595106,51.302181685011945,2631.913845641975,2.2888884159730303,1
7.845078668570771,12.337288924336969,0.9997369652270044,0.969625631333553,61.65045587936495,3800.778710133524,1.9021064949046336,1
7.843426610820321,6.731452456535839,0.9997453601936984,0.984871293967852,62.65872464340615,3926.115773938193,1.9206469308776768,1
7.455510990385268,6.538676194507712,0.9994929553671285,0.9892386889361904,44.39834419660262,1971.2129673999975,2.363948972468545,1
7.507555168601048,14.660258789152842,0.9995061746557116,0.9581911958299192,44.988970288330535,2024.0074476042876,2.622623014357756,1
7.770086008942071,17.941159271446182,0.9996925745969536,0.9682554119538238,57.02474575057145,3251.8216279173166,2.16437425915537,1
7.563246374368749,8.474374472838297,0.9996003829338382,0.9803881270526212,50.013954351843125,2501.395629908248,2.4112288395847568,1
7.529119767026936,7.116007710768626,0.9996004199044318,0.9879801199609748,50.01626895910778,2501.627160589808,2.369384396056093,1
7.7771563539155775,10.959751770841065,0.9996961447722718,0.967982755533769,57.35887863969108,3290.0409588028097,2.0312991651769514,1
7.600138022972679,10.115440301137518,0.9996117096668232,0.9758415802933026,50.73847129533916,2574.392469387956,2.2760714092637597,1
7.804280847824867,13.904499873501528,0.999706953732118,0.9623488385501782,58.407451780165495,3411.430423452357,1.9912747534090545,1
7.750785515308161,7.985526252224978,0.9996934615982772,0.9861916857556788,57.10721505837965,3261.234011724023,2.017835498400393,1
7.770086008942071,17.941159271446182,0.9996925745969536,0.9682554119538238,57.02474575057145,3251.8216279173166,2.16437425915537,1
6.994647735192482,5.8217008456469,0.999780455269367,0.9851977847892052,67.48244544581084,4553.880443346837,2.12416551431246,1
7.59232883290273,8.048938896274427,0.9996520967382974,0.9738039324371716,53.6037521447184,2873.3622439924025,2.2068723367689294,1
7.5872575875135535,10.375043723532915,0.9996104212134372,0.9752776517222086,50.65446552290084,2565.8748774107503,2.286690808763906,1
7.846032520444169,6.7631309242725886,0.999746513865655,0.9848628879989044,62.80118592882069,3943.988954066306,1.9304210130297048,1
7.86630032553056,12.516009525120122,0.9997564586303248,0.9732027971847796,64.07088710473498,4105.078574387695,1.8266993114098744,1
7.857873631410122,13.759804164549717,0.9997716570797042,0.9700033194103352,66.16931440003887,4378.378168171192,1.7608031948112883,1
7.507555168601048,14.660258789152842,0.9995061746557116,0.9581911958299192,44.988970288330535,2024.0074476042876,2.622623014357756,1
7.660752414708446,7.4313090118867215,0.999620192661581,0.983373010595106,51.302181685011945,2631.913845641975,2.2888884159730303,1
7.866412971896958,19.206347124600217,0.9997466397403828,0.9675382050180568,62.81678842393301,3945.948907897164,1.9944269287432328,1
7.69541609908018,17.571739160157524,0.9996242196305364,0.9620292257382568,51.57643741789103,2660.1288967216296,2.4935602524052776,1
7.408571106371156,7.951594380262687,0.9996339702936888,0.9869230855713936,52.259149375477854,2731.0186934485077,2.551636327118831,1
7.613146476180793,15.20806196585218,0.9995932115749484,0.9403856367960648,49.5709629711011,2457.280369882277,2.3055623322973244,1
7.455510990385268,6.538676194507712,0.9994929553671285,0.9892386889361904,44.39834419660262,1971.2129673999975,2.363948972468545,1
7.567905358272608,6.861363331379978,0.9995778208985412,0.987344780177872,48.65863705177586,2367.6629597364545,2.434026741615813,1
7.515800785294675,6.001892564369499,0.9995531071756568,0.9870001165018184,47.2934771876665,2236.672984500331,2.729895485503413,1
7.600138022972679,10.115440301137518,0.9996117096668232,0.9758415802933026,50.73847129533916,2574.392469387956,2.2760714092637597,1
7.86630032553056,12.516009525120122,0.9997564586303248,0.9732027971847796,64.07088710473498,4105.078574387695,1.8266993114098744,1
7.772127096471174,9.264423897986996,0.9997160893832292,0.9859844349179244,59.33999757798407,3521.235312555156,1.9924288055524435,1
7.515854489589884,14.734009188012378,0.9995125627684648,0.9584559334824316,45.2829570567831,2050.546199806462,2.6135971531923663,1
7.844951123662101,15.670979497325256,0.999735470163344,0.9730279572944248,61.47594573866338,3779.291904463084,1.999662309918934,1
7.857873631410122,13.759804164549717,0.9997716570797042,0.9700033194103352,66.16931440003887,4378.378168171192,1.7608031948112883,1
7.846032520444169,6.7631309242725886,0.999746513865655,0.9848628879989044,62.80118592882069,3943.988954066306,1.9304210130297048,1
7.86443833108677,10.424634031888797,0.9997497063830428,0.9766216815968828,63.20053512203098,3994.307639711071,1.887465195485787,1
7.650512500601696,12.774183517628984,0.999702863169587,0.9653633276223788,58.00390395816201,3364.452874387682,2.001274991782475,1
7.653424636970092,7.529502293680583,0.9996186664611586,0.983160008336125,51.19937703847023,2621.376209127433,2.2998043731710225,1
7.509827527291868,6.399695841933273,0.9995221377881448,0.98279650339438,45.73459781055212,2091.6534368929583,2.443718357891548,1
7.715701770112897,10.830993334978366,0.9996608462541228,0.9796049632101692,54.29102388183635,2947.5152741381253,2.4076638613158283,1
7.81788836012262,8.805442723307529,0.9997528106890372,0.979781631529926,63.59624495056467,4044.482371812222,1.9098569611520717,1
7.845216760821023,7.137660743891383,0.9997449779942056,0.9838123674497876,62.61174199886671,3920.2302361326488,1.917242779800115,1
7.804280847824867,13.904499873501528,0.999706953732118,0.9623488385501782,58.407451780165495,3411.430423452357,1.9912747534090545,1
7.497748563777926,14.8495712523468,0.9994996291818856,0.9580155025813114,44.69359939382439,1997.5178267756592,2.627932328886142,1
7.827963767133083,20.66944540255086,0.9997147114787104,0.9594887832815884,59.19648129731126,3504.223397982922,2.066629783052167,1
7.771998621891852,6.518885262993371,0.9996981736264592,0.9825148804361274,57.55139519299884,3312.16308866073,2.053131473093071,1
7.886991362233591,25.0351002684268,0.9997638669203196,0.9487824597573112,65.06842620152798,4233.900088343694,1.841684588898315,1
7.455510990385268,6.538676194507712,0.9994929553671285,0.9892386889361904,44.39834419660262,1971.2129673999975,2.363948972468545,1
7.671100518717186,13.904762795802563,0.9996242885888058,0.971567595722781,51.58117216304775,2660.617321713972,2.389787241954041,1
7.660752414708446,7.4313090118867215,0.999620192661581,0.983373010595106,51.302181685011945,2631.913845641975,2.2888884159730303,1
7.833517373137266,13.152078871907536,0.9997402008396415,0.9712993091409912,62.033274486545,3848.127143523034,1.9489758054386983,1
7.497748563777926,14.8495712523468,0.9994996291818856,0.9580155025813114,44.69359939382439,1997.5178267756592,2.627932328886142,1
7.59973627603957,10.12623048004442,0.9996120435553988,0.9758560963078948,50.76030870836955,2576.608940168978,2.278830747206257,1
7.769953802843999,10.953204670665766,0.999691927439795,0.967236137269298,56.96480088861295,3244.9885402793184,2.044417158118952,1
7.824830071469689,25.418222233418707,0.9997234557922734,0.9497070150364376,60.125355556194776,3615.0583807588414,2.095970245349505,1
7.724451084745619,10.227762374373938,0.9996537984279796,0.9771350886810016,53.73537604812731,2887.490639033654,2.240380615062992,1
7.69541609908018,17.571739160157524,0.9996242196305364,0.9620292257382568,51.57643741789103,2660.1288967216296,2.4935602524052776,1
7.521975003279235,6.44014028396141,0.9995228550214412,0.9837296211441144,45.76897491904729,2094.79906514038,2.51514462949984,1
7.852336831153574,23.49726685101647,0.999765143211364,0.9516378636044214,65.24503019032369,4256.913964536249,1.850275506598892,1
7.605699615888951,9.543795756248924,0.9996331038025604,0.9830415007222012,52.19738060142295,2724.5665416498045,2.338698809166585,1
7.5872575875135535,10.375043723532915,0.9996104212134372,0.9752776517222086,50.65446552290084,2565.8748774107503,2.286690808763906,1
7.616141541799779,6.412667351279117,0.999600196809852,0.9858677562074392,50.00230661772833,2500.230667093318,2.2809800543526464,1
7.59232883290273,8.048938896274427,0.9996520967382974,0.9738039324371716,53.6037521447184,2873.3622439924025,2.2068723367689294,1
7.857873631410122,13.759804164549717,0.9997716570797042,0.9700033194103352,66.16931440003887,4378.378168171192,1.7608031948112883,1
7.653424636970092,7.529502293680583,0.9996186664611586,0.983160008336125,51.19937703847023,2621.376209127433,2.2998043731710225,1
7.742918737693353,14.25639176700765,0.9996721591835196,0.9700016808523434,55.22011252248101,3049.2608269954644,2.2477407504985893,1
7.754181758440163,10.57567743165471,0.999684280101038,0.9676756466033064,56.27045850415004,3166.364500267272,2.0604190652680217,1
7.771998621891852,6.518885262993371,0.9996981736264592,0.9825148804361274,57.55139519299884,3312.16308866073,2.053131473093071,1
7.884512832449838,14.903128606156578,0.9997546150240032,0.9692983971234076,63.82968839687884,4074.2291208426486,1.8607344518105773,1
7.652906115646739,14.523197630166813,0.9996096973450084,0.9689626750294698,50.60745266208817,2561.114264945495,2.611002414378081,1
7.5292878784702495,6.055193415753786,0.99962574763076,0.9762024606678577,51.68165799030697,2670.99377262706,2.3703436395243003,1
7.557648822734917,4.695821117408433,0.999675826461135,0.9833484347170012,55.53168022937388,3083.767509097433,2.011797987190429,1
7.761988348205208,6.800307006151929,0.999724107610934,0.9826172800028106,60.19635884930928,3623.6016187148166,1.7741967446685944,1
7.530764862562071,7.833794431746904,0.9995515660042096,0.9822401956048926,47.21210207637088,2228.982582469664,2.345274785953797,1
7.656840427151868,7.647766589234687,0.999687633410266,0.9748103732327644,56.571783643335664,3200.366704588381,2.0826121243149944,1
7.642938578041263,5.637472762180014,0.99967828582993,0.9812592342651072,55.74360279284663,3107.349252326658,1.8260565581034256,1
7.732497466561355,11.541769121462602,0.999722017377932,0.971173650511389,59.96955206015032,3596.347174295079,2.0176403436120767,1
7.670344778393026,8.157459399108465,0.9997561507343988,0.9805918215188693,64.03041496161961,4099.8940401572,2.006136203244977,1
7.625564167608373,13.724253267772555,0.9996166188600972,0.968017447871632,51.06241626706279,2607.3703550307982,2.320896463179004,1
7.502696723723599,9.61842926452477,0.9995157261427344,0.9707896313064456,45.43068690154272,2063.9473123460057,2.449683661426303,1
7.67696539333882,14.23567987271266,0.9996425114050184,0.9712757319475795,52.8799776553456,2796.29203682985,2.364882539274855,1
7.55262676177159,11.33086504413306,0.9995937093966348,0.9706860151173856,49.60133529824159,2460.292463368587,2.3156886620661608,1
7.506473994710258,10.548862494418923,0.9995181485020576,0.9679480533095212,45.544793292678825,2074.3281960728423,2.424192163343477,1
7.619409001945221,14.955553466522614,0.9995875964872422,0.9657353738886584,49.23220092315244,2423.809607737652,2.302316484282396,1
7.386524080191185,9.174994842470598,0.9994817917504976,0.9549148883038232,43.91726460398711,1928.7261302966187,2.865798705834047,1
7.5872575875135535,10.375043723532915,0.9996104212134372,0.9752776517222086,50.65446552290084,2565.8748774107503,2.286690808763906,1
7.575843582370954,8.873893606458306,0.999634386721603,0.9771169152014404,52.28891298182865,2734.1304208212487,2.12385589096158,1
7.528932813126769,10.806237007511085,0.999526020863867,0.96782686806318,45.92164530433119,2108.797507456803,2.424628282794395,1
7.623712763612062,7.430320944663476,0.99966477932238,0.9740766036607424,54.60869469033929,2982.1095357826907,2.069282304743346,1
7.606504323209617,6.2873105277864845,0.9996981700517872,0.9801011244348926,57.55105428899179,3312.1238497744807,2.368947871583186,1
7.530764862562071,7.833794431746904,0.9995515660042096,0.9822401956048926,47.21210207637088,2228.982582469664,2.345274785953797,1
7.666285467112589,6.059431281525843,0.999696318803374,0.9815767606017336,57.37531665505084,3291.926961267354,2.084556221911097,1
7.648087328851031,7.3526288729024225,0.9997266512772668,0.9790720114358744,60.475868009790055,3657.330611537548,2.167697434249692,1
7.529986698436135,4.239770828806985,0.999637477094721,0.9823899828809508,52.51139297111872,2757.446391767256,2.0750390244989325,1
7.5872575875135535,10.375043723532915,0.9996104212134372,0.9752776517222086,50.65446552290084,2565.8748774107503,2.286690808763906,1
7.642938578041263,5.637472762180014,0.99967828582993,0.9812592342651072,55.74360279284663,3107.349252326658,1.8260565581034256,1
7.727492004021397,12.40914564708308,0.9997435611669968,0.9692586266596144,62.43849292268051,3898.565398455624,2.04511665045744,1
7.719642623382292,9.569515074760153,0.9997375829966394,0.9768346757668308,61.72299957757536,3809.728676853368,1.9713127031784443,1
7.701596827792936,14.783894397200612,0.9996552875306516,0.9698677820611116,53.85135519266748,2899.968456086834,2.1573317061176724,1
7.575843582370954,8.873893606458306,0.999634386721603,0.9771169152014404,52.28891298182865,2734.1304208212487,2.12385589096158,1
7.5872575875135535,10.375043723532915,0.9996104212134372,0.9752776517222086,50.65446552290084,2565.8748774107503,2.286690808763906,1
7.325161613095156,9.188751961442811,0.9996399585886186,0.969266733917137,52.69210834903798,2776.458282266758,3.03745963985307,1
7.768505452090127,6.909654135754998,0.9997240494115448,0.9824061762284308,60.19000890275407,3622.837171713615,1.7774855458474077,1
7.548370479224133,6.210060493490076,0.9996857364623024,0.9794257867170696,56.40073326390822,3181.042712706523,2.5950383369082,1
7.728885379323313,8.565114761365455,0.9997144569709178,0.9732216298454692,59.170086631431616,3501.0991519711224,2.0806891447733005,1
7.512126577791326,13.656068201272657,0.999588947790383,0.9554805617254262,49.31309143081201,2431.7809864636247,2.8924261928450195,1
7.525140007091759,11.746522138627403,0.9995239549942188,0.9713544475714238,45.8218476334441,2099.641720542567,2.444163583838827,1
7.67493595298127,9.900313057498812,0.9997202540353712,0.9729361434405082,59.78019539074867,3573.671760956089,2.314353592103064,1
7.575843582370954,8.873893606458306,0.999634386721603,0.9771169152014404,52.28891298182865,2734.1304208212487,2.12385589096158,1
7.528932813126769,10.806237007511085,0.999526020863867,0.96782686806318,45.92164530433119,2108.797507456803,2.424628282794395,1
7.476051563960544,8.7814188099308,0.9995844967977944,0.9626519194339808,49.048142885796445,2405.7203205455044,2.53167161716002,1
6.818662827557844,3.082371913561424,0.9989656658107032,0.9848219770759858,31.07741167451132,965.8055163870524,3.4500955368330897,1
7.67696539333882,14.23567987271266,0.9996425114050184,0.9712757319475795,52.8799776553456,2796.29203682985,2.364882539274855,1
7.60511839849963,7.848994807072046,0.9996762553335096,0.9730146476161328,55.56846205428915,3087.853975078973,2.316162440302448,1
7.528932813126769,10.806237007511085,0.999526020863867,0.96782686806318,45.92164530433119,2108.797507456803,2.424628282794395,1
7.575843582370954,8.873893606458306,0.999634386721603,0.9771169152014404,52.28891298182865,2734.1304208212487,2.12385589096158,1
7.715621949835466,10.264799592801726,0.9997430514277112,0.974613934879281,62.37651296098363,3890.82936917176,1.9379435366317008,1
7.737891287551594,7.061679735272877,0.999740918409144,0.9795987649790971,62.119143108496935,3858.787940533922,1.8931959319916447,1
7.525140007091759,11.746522138627403,0.9995239549942188,0.9713544475714238,45.8218476334441,2099.641720542567,2.444163583838827,1
7.393327918249327,8.085079358675639,0.9994195842336224,0.9747844418041623,41.49581771421688,1721.902887771516,2.924513482574389,1
7.701596827792936,14.783894397200612,0.9996552875306516,0.9698677820611116,53.85135519266748,2899.968456086834,2.1573317061176724,1
7.55480006921313,10.371109013820572,0.9996393581635544,0.9625838942954706,52.64821127025565,2771.8341499574744,2.673805214641724,1
7.648087328851031,7.3526288729024225,0.9997266512772668,0.9790720114358744,60.475868009790055,3657.330611537548,2.167697434249692,1
7.761988348205208,6.800307006151929,0.999724107610934,0.9826172800028106,60.19635884930928,3623.6016187148166,1.7741967446685944,1
7.5872575875135535,10.375043723532915,0.9996104212134372,0.9752776517222086,50.65446552290084,2565.8748774107503,2.286690808763906,1
7.719642623382292,9.569515074760153,0.9997375829966394,0.9768346757668308,61.72299957757536,3809.728676853368,1.9713127031784443,1
7.727492004021397,12.40914564708308,0.9997435611669968,0.9692586266596144,62.43849292268051,3898.565398455624,2.04511665045744,1
7.575843582370954,8.873893606458306,0.999634386721603,0.9771169152014404,52.28891298182865,2734.1304208212487,2.12385589096158,1
7.516337969614304,6.152832198130708,0.9996679642941898,0.978701106173528,54.87006733172724,3010.7242889882814,2.4414388416362507,1
7.325161613095156,9.188751961442811,0.9996399585886186,0.969266733917137,52.69210834903798,2776.458282266758,3.03745963985307,1
7.67696539333882,14.23567987271266,0.9996425114050184,0.9712757319475795,52.8799776553456,2796.29203682985,2.364882539274855,1
7.713497825300634,14.783889770072316,0.999665396705916,0.970453111125683,54.65906817333569,2987.6137335773583,2.107214138606809,1
7.761988348205208,6.800307006151929,0.999724107610934,0.9826172800028106,60.19635884930928,3623.6016187148166,1.7741967446685944,1
7.712785482030436,10.092336991866354,0.9997397317759764,0.9752211561034586,61.97733556914964,3841.190124250981,1.9532347681356843,1
7.530764862562071,7.833794431746904,0.9995515660042096,0.9822401956048926,47.21210207637088,2228.982582469664,2.345274785953797,1
7.573713760530858,9.24536923322891,0.999658074553726,0.9673325417208354,54.070455469014505,2923.6141546266804,2.501071406835908,1
7.514469827461847,4.397158519551715,0.9996193393769792,0.9808075931242266,51.24462835623108,2626.0119353682426,2.2292464548499877,1
7.5872575875135535,10.375043723532915,0.9996104212134372,0.9752776517222086,50.65446552290084,2565.8748774107503,2.286690808763906,1
7.719642623382292,9.569515074760153,0.9997375829966394,0.9768346757668308,61.72299957757536,3809.728676853368,1.9713127031784443,1
7.4189981536435425,5.7239772268835605,0.999610865799984,0.976522127687552,50.68340494411803,2568.807536729448,2.523791981585428,1
